,name,markets,ships_from,products,n_markets
322,loyalty,['darkfox'],['France'],"['Accounts', 'Services', 'XTC Pills', 'Other', 'Fraud', 'Cards & CVV', 'Accounts & Drops', 'Security Software', 'Hacking', 'Leaks', 'Fake IDs']",1
323,ShamanUK,['darkfox'],['Ireland'],"['LSD', 'DMT']",1
324,supreamkiller,['darkfox'],[],"['Personal Info', 'Accounts & Drops', 'Fraud']",1
325,Versus,['darkfox'],['United States'],"['Weed', 'Codeine', 'Benzos', 'Steroids', 'Concentrates', 'Adderal', 'LSD', 'DMT', 'Mushrooms', '2C', 'MDMA', 'Methoxetamine', 'Hash', 'Cocaine', 'Other', 'Edibles', 'Ketamine']",1
326,XPress,['darkfox'],[],[],1
327,carlosmano,['darkfox'],[],"['Accounts', 'Miscellaneous']",1
328,friday13th,['darkfox'],[],"['Miscellaneous', 'Fraud']",1
329,DopeMastersNL,['darkfox'],[],[],1
330,2GD4DN,"['silkroad', 'darkfox']",['Netherlands'],"['LSD', 'Cocaine']",2
331,candyonline,['darkfox'],['Netherlands'],['Money'],1
332,globalstims,['darkfox'],[],[],1
333,unitedpharma,"['darkfox', 'asap']",['United States'],['Benzos'],2
334,JamalsPlantage,['darkfox'],['Germany'],['Weed'],1
335,PILLSDr,"['vice city', 'darkfox']",[],['Benzos'],2
336,pure,['darkfox'],[],[],1
337,cityshop,['darkfox'],['United States'],"['Benzos', 'Oxycodone', 'Accounts & Drops', 'Cards & CVV', 'Money', 'XTC Pills', 'Cocaine', 'Accounts', 'LSD', 'Hydrocodone']",1
338,dulcecuarenten,['darkfox'],[],[],1
339,NewYorker,['darkfox'],[],[],1
340,ITPharmaMarket,['darkfox'],['United Kingdom'],['Benzos'],1
341,drritalin,['darkfox'],['Germany'],['Adderal'],1
342,fungee,['darkfox'],[],[],1
343,speedzone,['darkfox'],[],[],1
344,UKshop,['darkfox'],[],[],1
345,Whiteboard,['darkfox'],['Switzerland'],['Adderal'],1
346,DopeThrone,['darkfox'],[],[],1
347,DrRelax,"['white house', 'vice city', 'torrez', 'cartel', 'darkfox']",['United Kingdom'],"['Weed', 'Amphetamine', 'Stimulants', 'Cocaine']",5
348,MrSoSa,['darkfox'],[],[],1
349,alphaking,['darkfox'],[],[],1
350,TheMajor,['darkfox'],[],[],1
351,vendorcz,"['silkroad', 'darkfox']",['Czech Republic'],"['MDMA', 'Cocaine', 'Meth', 'Hash']",2
352,DutchDrugs,['darkfox'],[],[],1
353,High00,['darkfox'],['United States'],"['Methamphetamine', 'DMT', 'GHB', 'Mushrooms', 'Crack', 'MDMA', 'Weed']",1
354,Blueskies1337,"['vice city', 'cartel', 'icarus', 'darkfox']",['United States'],"['E-Books', 'Exploits', 'Miscellaneous', 'Other', 'Leaks', 'Benzos', 'Accounts & Drops', 'Rats']",4
355,whitebuddha,['darkfox'],['United States'],['Cocaine'],1
356,kingaccount,['darkfox'],[],[],1
357,Oregon21,['darkfox'],['United States'],"['Oxycodone', 'Benzos', 'Cards & CVV', 'LSD', 'Adderal', 'Opium', 'Methadone', 'DMT', 'Codeine', 'Ketamine']",1
358,cmoney345,"['vice city', 'darkfox', 'asap']",[],[],3
359,originalgermed,['darkfox'],['Germany'],['Oxycodone'],1
360,Cookiesncream,['darkfox'],['United States'],['Benzos'],1
361,shimshai,"['silkroad', 'darkfox']","['United States of America', 'United States']","['DMT', 'Mushrooms']",2
362,Drugbuster,['darkfox'],['United Kingdom'],['Cocaine'],1
363,bestket,['darkfox'],[],[],1
364,GermanService,['darkfox'],[],[],1
365,delchapo,['darkfox'],[],[],1
366,amazoncrime,"['silkroad', 'vice city', 'darkfox']",['Austria'],"['eBooks', 'Speed', 'LSD', 'Meth', 'Methamphetamine', 'Services', 'Malware', 'Heroin', 'Hash', 'Amphetamine', 'Weed', 'Hacking']",3
367,Feinschmecker,['darkfox'],['Germany'],"['Weed', 'Hash']",1
368,MickeyMouseNL,"['silkroad', 'darkfox']",['Netherlands'],"['Heroin', 'Ecstasy', 'Cocaine', 'Ketamine', 'LSD']",2
369,Baronwhite,['darkfox'],['United States'],"['Mushrooms', 'Heroin', 'Seeds', 'Money', 'Other', 'DMT', 'Cards & CVV', 'Hash', 'Amphetamine', 'Weed', 'Methamphetamine', 'LSD', 'MDMA', 'XTC Pills', 'Concentrates', 'Stimulants', 'Oxycodone', 'Ketamine']",1
370,whitebeer,"['silkroad', 'darkfox', 'asap']",['United States of America'],['Ships From: '],3
371,billybobshouse,['darkfox'],[],[],1
372,dexterslabs,['darkfox'],[],[],1
373,rosemanket,['darkfox'],['United States'],"['Money', 'Cocaine', 'XTC Pills', 'Benzos', 'Oxycodone', 'Ketamine', 'DMT', 'Fraud', 'Services']",1
374,polarsprings,['darkfox'],"['United States', 'Germany']","['XTC Pills', 'Codeine', 'Methadone', '2C', 'Ketamine', 'Services', 'Weed', 'Benzos', 'Relaxants', 'Stimulants', 'Mushrooms', 'Oxycodone', 'MDMA', 'Hydrocodone', 'Heroin', 'Opium', 'Morphine', 'Money']",1
375,SientificVendo,['darkfox'],['Germany'],"['Weight Loss', 'Other', 'Heroin', 'Benzos', 'Stimulants', 'Amphetamine', 'Steroids', 'Relaxants', 'Ketamine', 'Codeine', 'Barbiturates']",1
376,ChampagnePapi,['darkfox'],[],[],1
377,hpharma,['darkfox'],[],[],1
378,idealpills,"['silkroad', 'darkfox']",['United States of America'],"['Oxycodon', 'Pills']",2
379,smokydog,['darkfox'],[],[],1
380,TheDoctor,['darkfox'],['Netherlands'],"['Stimulants', 'Mushrooms']",1
381,weedstore,['darkfox'],['United States'],['Weed'],1
382,frankDuke,['darkfox'],['France'],"['Money', 'Other']",1
383,Ables1,['darkfox'],[],[],1
384,charching187,['darkfox'],[],[],1
385,MORNINGSTAR,['darkfox'],[],[],1
386,colombiaconnec,['darkfox'],[],[],1
387,FantasticMrFox,['darkfox'],['United Kingdom'],"['Weed', 'Concentrates', 'Other']",1
388,DutchDope,['darkfox'],['Netherlands'],"['Weed', 'Amphetamine', 'LSD', 'MDMA', 'DMT']",1
389,medicwolf,['darkfox'],['Germany'],"['Relaxants', 'Other', 'Benzos']",1
390,Budfather,"['silkroad', 'darkfox']",['Poland'],['Buds & Flowers'],2
391,sixandeight,"['darkfox', 'asap']",[],"['Dumps', 'Accounts', 'Fraud', 'Hacking', 'Security Software', 'Cards & CVV', 'E-Books', 'Other', 'Personal Info']",2
392,jacksh,['darkfox'],['France'],['Weed'],1
393,brainpuddles,['darkfox'],['United States'],['Benzos'],1
394,Drugshouse,['darkfox'],['Germany'],['Amphetamine'],1
395,rodrigo,['darkfox'],['Netherlands'],"['Accounts', 'Fraud', 'Cards & CVV', 'Software Keys']",1
396,Tornad0cc,"['vice city', 'icarus', 'darkfox', 'asap']",[],['Cards & CVV'],4
397,Apothecarius,['darkfox'],['United States'],"['Steroids', 'Amphetamine', 'Benzos', 'Methamphetamine', 'Stimulants']",1
398,TrumpTower,"['silkroad', 'darkfox']","['Not Specified', 'United States', 'United Kingdom']","['Diazepam', 'Cocaine', 'Weed', 'Valium', 'MDMA', 'Xanax', 'Meth', 'Concentrates', 'Heroin', 'Others', 'Oxycodon', 'Speed', 'Oxycodone', 'Methamphetamine', 'Benzos']",2
399,OxySixX,['darkfox'],[],[],1
400,ShroomTown,['darkfox'],['United States'],['Mushrooms'],1
401,Krocodealer,['darkfox'],['Germany'],['Cocaine'],1
402,monoko,"['silkroad', 'darkfox', 'asap']","['United Kingdom of Great Britain', 'United Kingdom']","['Pills', 'Stimulants', 'Benzos', 'Weight Loss', 'Drugs']",3
403,alwaysflakes,['darkfox'],['United States'],"['Oxycodone', 'Cocaine', 'MDMA', 'Heroin', 'MDA', 'Crack', 'Weed', 'Concentrates', 'XTC Pills', 'LSD', 'Benzos']",1
404,Timmyturner,['darkfox'],['Netherlands'],"['Heroin', 'Methamphetamine', 'Benzos', 'LSD', 'Ketamine']",1
405,benzosandweed,['darkfox'],['United Kingdom'],['Benzos'],1
406,CheechandChong,['darkfox'],['Germany'],['Cocaine'],1
407,topmoneymaster,['darkfox'],[],"['Fraud', 'Hacking']",1
408,Magelan,['darkfox'],[],"['Fraud', 'Other', 'Accounts & Drops', 'Hacking', 'Cards & CVV', 'E-Books', 'Jewelry & Gold', 'Malware']",1
409,greenman1804,['darkfox'],['United Kingdom'],['Drugs'],1
410,DarkEX,['darkfox'],[],"['Other', 'Fraud', 'Exploits']",1
411,BobMarleyLux,['darkfox'],[],['Hash'],1
412,Thewingsfactor,['darkfox'],['Belgium'],"['Electronics', 'Cards & CVV']",1
413,ASAPM0B,"['vice city', 'asap', 'darkfox']",['United States'],"['Heroin', 'Benzos', 'Heroin Black Tar', 'Accounts']",3
414,friskmint,['darkfox'],[],[],1
415,DrBlow,"['silkroad', 'darkfox']","['United States', 'Not Specified', 'United Kingdom']","['Oxycodon', 'Cocaine', 'Concentrates', 'Meth', 'Heroin', 'Weed', 'Valium', 'Ships From: ', 'Speed', 'Heroin Black Tar', 'Oxycodone', 'Benzos', 'Methamphetamine', 'MDMA', 'Mushrooms']",2
416,Logarithm,['darkfox'],[],"['Accounts', 'Cards & CVV', 'Accounts & Drops', 'Personal Info', 'Socks', 'Data & Scans', 'Leaks']",1
417,prmeth,['darkfox'],['Australia'],['Methamphetamine'],1
418,bulkversion,"['darkfox', 'asap']",[],[],2
419,fractalworkshp,['darkfox'],['United States'],"['LSD', 'Concentrates']",1
420,NetflixKing,['darkfox'],[],[],1
421,MrGrumpy,"['silkroad', 'darkfox', 'asap']","['United Kingdom of Great Britain', 'United Kingdom']","['Pills', 'Benzos']",3
422,PSCorp,['darkfox'],[],[],1
423,usefulcolgate,['darkfox'],[],"['Money', 'Cards & CVV', 'Accounts & Drops']",1
424,CalGreen,['darkfox'],[],[],1
425,alfa,"['vice city', 'darkfox']",['Netherlands'],"['LSD', 'Amphetamine', 'Stimulants', 'XTC Pills', 'Adderal']",2
426,dmtking,"['vice city', 'darkfox', 'asap']",['Spain'],"['Mushrooms', 'DMT']",3
427,TheBodyShop,"['vice city', 'darkfox']","['Netherlands', 'India']","['Benzos', 'Drugs', 'Steroids']",2
428,rockleo,"['silkroad', 'vice city', 'darkfox']",['United States of America'],"['Ships From: ', 'Cards & CVV']",3
429,Ateam,['darkfox'],['Netherlands'],"['Ketamine', 'XTC Pills', 'LSD', '2C']",1
430,RaveDave23,['darkfox'],[],[],1
431,sadat,"['silkroad', 'darkfox']",['Spain'],"['Hash', 'Concentrates']",2
432,tornadotravel,"['vice city', 'darkfox']",['United States'],"['Adderal', 'Services']",2
433,slipperypete,['darkfox'],[],[],1
434,Partydrugnl,['darkfox'],['Netherlands'],"['Cocaine', 'Ketamine', 'Methamphetamine', 'XTC Pills']",1
435,hoheajaunn,['darkfox'],[],[],1
436,kingslayer91,['darkfox'],[],"['Hacking', 'Fraud', 'Accounts']",1
437,streetplugz,['darkfox'],['United States'],"['Benzos', 'Cocaine', 'Other', 'Stimulants']",1
438,EUCarder,"['silkroad', 'darkfox', 'asap']",['United States of America'],['Ships From: '],3
439,TyskieCrew,['darkfox'],['Germany'],"['MDMA', 'Weed', 'Stimulants']",1
440,Paradise420,"['darkfox', 'asap']",['Germany'],['Weed'],2
441,Riskking20,['darkfox'],[],['Personal Info'],1
442,howardmarks,['darkfox'],[],[],1
443,hollandfrans,['darkfox'],['Germany'],"['MDMA', 'XTC Pills', 'Weed', 'Hash', '2C']",1
444,DoctorXanax3,['darkfox'],[],[],1
445,ProAusDrops,['darkfox'],[],[],1
446,Pegasus,"['darkfox', 'asap']",[],"['Hacking', 'Malware', 'Fraud', 'Cards & CVV', 'E-Books', 'Security', 'Software Keys']",2
447,Naag,['darkfox'],[],"['Videos & Photos', 'Fake IDs', 'E-Books', 'Services']",1
448,TheStudentShop,"['vice city', 'darkfox']",['Netherlands'],"['Amphetamine', 'Heroin', 'MDMA']",2
449,NotSoAverage,['darkfox'],['United States'],['Benzos'],1
450,GreenLanternUK,['darkfox'],['United Kingdom'],"['Edibles', 'Weed']",1
451,Ataraxie,['darkfox'],[],[],1
452,themaster2021,['darkfox'],[],[],1
453,highsierra,['darkfox'],['United States'],['Mushrooms'],1
454,SantaLucia,['darkfox'],['United States'],['Benzos'],1
455,twinkies,['darkfox'],[],[],1
456,Royalistiq,['darkfox'],['Netherlands'],"['MDMA', 'Ketamine']",1
457,WeedShopHulk,['darkfox'],[],[],1
458,NextLevel,"['vice city', 'monopoly', 'traderoute', 'darkfox']",['Netherlands'],"['Cocaine', 'MDMA', 'XTC Pills', 'Stimulants', 'LSD', 'Ketamine', 'Amphetamine', 'Methadone', 'Benzos', 'Hash', 'Steroids']",4
459,Alphamega,['darkfox'],['Belgium'],"['Accounts & Drops', 'Fake IDs', 'Money', 'Dumps', 'Fraud', 'Cards & CVV']",1
460,exotixhighclub,['darkfox'],[],[],1
461,goldkey,['darkfox'],['Canada'],['Methamphetamine'],1
462,drugshub,"['vice city', 'asap', 'darkfox']",[],[],3
463,mushmush,['darkfox'],[],[],1
464,happyshopper,['darkfox'],['United Kingdom'],"['Amphetamine', 'Benzos']",1
465,salamander,['darkfox'],[],[],1
466,anonyps,"['darkfox', 'asap']",[],['Personal Info'],2
467,ByronbayweedCo,['darkfox'],['Australia'],"['Weed', 'LSD']",1
468,alldeals,['darkfox'],['United States'],"['Methadone', 'Cocaine', 'Weed', 'Steroids', 'Mushrooms', 'Ephedrine & Pseudoephedrine', 'Heroin Black Tar', 'Codeine', 'Oxycodone', 'Stimulants', 'XTC Pills', 'Morphine', 'Fake IDs', 'Hash', 'Benzos']",1
469,Hilfiger,"['silkroad', 'vice city', 'cartel', 'invictus', 'darkfox', 'asap']","['Not Specified', 'United States', 'Australia', 'United Kingdom', 'Germany', 'Netherlands']","['Xanax', 'Opium', 'Diazepam', 'MDMA', 'Others', 'Cocaine', 'Oxycodon', 'DMT', 'Benzos', 'Oxycodone', 'Codeine']",6
470,donalddrugs,['darkfox'],['Netherlands'],"['Amphetamine', 'XTC Pills', 'LSD', 'Cocaine']",1
471,chemzy007,"['vice city', 'darkfox']",['China'],['Ketamine'],2
472,savehndl,['darkfox'],[],[],1
473,truegenerics,['darkfox'],['India'],"['Stimulants', 'Relaxants']",1
474,quasi,"['vice city', 'darkfox']",['United States'],"['Methamphetamine', 'Heroin Black Tar']",2
475,CvsPharmacy,['darkfox'],['United States'],"['XTC Pills', 'Stimulants']",1
476,smitty5106222,['darkfox'],[],"['Cards & CVV', 'Accounts & Drops']",1
477,Pygmalion,"['silkroad', 'darkfox', 'asap']",['United Kingdom of Great Britain'],"['DMT', 'Other Psychedelics']",3
478,ladysky,['darkfox'],['United States'],"['Ketamine', 'Adderal', 'Cards & CVV', 'Methamphetamine', 'Money', 'Oxycodone', 'Benzos', 'Stimulants']",1
479,etimbuk,['darkfox'],[],"['Services', 'Accounts']",1
480,chechegermany,['darkfox'],['Germany'],"['Weed', 'Amphetamine']",1
481,kamagra4bitcoi,['darkfox'],[],[],1
482,benzoworld,['darkfox'],['United States'],"['Benzos', 'Hydrocodone', 'Stimulants']",1
483,CozyJazz,['darkfox'],[],[],1
484,TRASHBAG,['darkfox'],[],[],1
485,revenantchild,['darkfox'],['South Africa'],"['Weed', 'Mushrooms']",1
486,HunterRX25,['darkfox'],[],[],1
487,rollsroice1,['darkfox'],[],[],1
488,dutchlab,['darkfox'],[],[],1
489,dutchdreamz,['darkfox'],['Netherlands'],"['XTC Pills', 'Ketamine', '2C']",1
490,weloveshrooms,['darkfox'],[],['Mushrooms'],1
491,WeedMaster33,['darkfox'],['Spain'],"['Hash', 'Weed']",1
492,HilfigerWW,['darkfox'],"['United States', 'Germany']","['Crack', 'Benzos', 'Stimulants', 'Adderal', 'Cocaine', 'Amphetamine', 'Oxycodone', 'Heroin Black Tar']",1
493,songoku1004,['darkfox'],[],"['Socks', 'Accounts & Drops', 'Cards & CVV', 'E-Books']",1
494,Ausverkauf,['darkfox'],[],[],1
495,EmpireTeam,['darkfox'],['United States'],['Cocaine'],1
496,streetpushers,['darkfox'],['United States'],"['Cocaine', 'Ketamine', 'Adderal', 'Weed', 'Morphine', 'Oxycodone', 'Money', 'Other', 'Hydrocodone', 'Methadone', 'Fake IDs', 'Stimulants']",1
497,ActiveJ,['darkfox'],['United Kingdom'],['Cocaine'],1
498,8drugsafe,"['vice city', 'monopoly', 'darkfox', 'asap']",[],[],4
499,SocialMedia,"['silkroad', 'vice city', 'darkfox', 'asap']",['Norway'],"['Ships From: ', 'Other', 'Services']",4
500,FASTmedsUK,['darkfox'],[],[],1
501,drugsfarm,['darkfox'],"['Netherlands', 'Germany']","['Cocaine', 'Amphetamine']",1
502,Bestplug,['darkfox'],['United States'],"['Cards & CVV', 'Services', 'Money', 'Heroin Black Tar', 'Ketamine', 'MDMA', 'Oxycodone', 'Fraud']",1
503,Muse,['darkfox'],['Canada'],['Mushrooms'],1
504,FullzRus,['darkfox'],[],"['Accounts', 'Other', 'Personal Info']",1
505,ausx,['darkfox'],[],[],1
506,GoldApple,"['silkroad', 'vice city', 'darkfox']",['Sweden'],"['Ships From: ', 'Data & Scans', 'Other', 'Databases']",3
507,snowwhite38,"['vice city', 'darkfox']",['Germany'],"['Cocaine', 'Weed']",2
508,ThreeKings,"['silkroad', 'white house', 'vice city', 'empire', 'nightmare', 'darkfox']",['Latvia'],['Steroids'],6
509,ballsdeep,['darkfox'],[],[],1
510,GQDS24,"['darkfox', 'asap']",['Germany'],"['Weed', 'Hash', 'Stimulants']",2
511,TheodorMorell,['darkfox'],['Netherlands'],"['Heroin', 'Cocaine', 'MDMA', 'Crack']",1
512,COCALERO,['darkfox'],[],[],1
513,Queen,['darkfox'],[],['Software Keys'],1
514,Discover,['darkfox'],['United States'],"['Benzos', 'Adderal', 'Stimulants']",1
515,superwave,"['darkfox', 'asap']",['United States'],['Benzos'],2
516,TheJournalShop,['darkfox'],[],[],1
517,happymates,['darkfox'],['United Kingdom'],['Weed'],1
518,GreenWood,['darkfox'],[],[],1
519,trebol,['darkfox'],[],[],1
520,themodsquad,['darkfox'],['United States'],"['Stimulants', 'Mushrooms']",1
521,BreakingCrack,['darkfox'],[],[],1
522,ThePsycheNexus,['darkfox'],['United Kingdom'],['Ketamine'],1
523,DutchHope,"['darkfox', 'asap']",['Belgium'],"['Stimulants', 'Ketamine', '2C']",2
524,Kingscan,['darkfox'],[],"['Data & Scans', 'Fake IDs']",1
525,comberUK,['darkfox'],[],[],1
526,PsyShopHQ,"['vice city', 'darkfox']",[],[],2
527,Syku71,['darkfox'],[],[],1
528,darkchick,['darkfox'],['Austria'],"['Stimulants', 'Morphine']",1
529,SilkroadDach,['darkfox'],[],[],1
530,daUSAplug,['darkfox'],['United States'],['LSD'],1
531,INSTANTGRAM,['darkfox'],[],[],1
532,Idle,['darkfox'],[],"['Personal Info', 'Fraud', 'Accounts & Drops', 'Databases', 'Services']",1
533,bestbenzos,['darkfox'],[],[],1
534,ozcontrol,['darkfox'],['Australia'],"['Methoxetamine', 'Heroin', 'Methamphetamine', 'Cocaine']",1
535,Dimma,"['silkroad', 'vice city', 'asap', 'darkfox']","['United Kingdom', 'Not Specified']","['Oxycodon', 'Cocaine', 'Xanax', 'Benzos', 'Oxycodone', 'Crack']",4
536,r0cc0,['darkfox'],['Netherlands'],"['Cocaine', 'MDMA', 'Amphetamine', 'XTC Pills']",1
537,nphash,['darkfox'],['Nepal'],['Hash'],1
538,DrugsInc,['darkfox'],"['Germany', 'Australia']","['Amphetamine', 'XTC Pills']",1
539,kimono,['darkfox'],[],[],1
540,simplyhigh,['darkfox'],[],[],1
541,lSLYSELLERl,['darkfox'],[],"['Accounts & Drops', 'Personal Info', 'Cards & CVV', 'Services', 'Data & Scans']",1
542,XanaxNDD,['darkfox'],['United Kingdom'],"['Drugs', 'Other', 'Benzos', 'Relaxants']",1
543,NarcosHolland,['darkfox'],[],[],1
544,bud4less,['darkfox'],['United States'],"['XTC Pills', 'Hydrocodone', 'Weed', 'Edibles', 'Cocaine']",1
545,TheCheekyGirls,['darkfox'],['United Kingdom'],"['RCs', 'Cocaine']",1
546,g3cko,"['silkroad', 'vice city', 'darkfox']",['United States of America'],"['Ships From: ', 'Other', 'Videos & Photos', 'Security Software', 'Exploits', 'Fraud', 'Cards & CVV', 'Security', 'Malware', 'Accounts', 'VPN']",3
547,Kaliflora,['darkfox'],['United States'],['Weed'],1
548,victorviran,"['silkroad', 'darkfox']",['United States of America'],['Ships From: '],2
549,drdacky11,['darkfox'],['United States'],"['Cocaine', 'Fraud', 'Other', 'Weed', 'Drugs', 'Hydrocodone', 'Accounts', 'XTC Pills', 'Money', 'Morphine', 'Accounts & Drops', 'Ketamine', 'Methadone', 'Oxycodone']",1
550,RoadTraveler,['darkfox'],['United States'],"['Benzos', 'Concentrates']",1
551,BRwhite,['darkfox'],[],[],1
552,Thuggaking54,['darkfox'],[],[],1
553,Ireland,['darkfox'],[],[],1
554,HighClass,['darkfox'],[],[],1
555,fraudbuddy,"['silkroad', 'vice city', 'asap', 'darkfox']",['Australia'],"['Ships From: ', 'Accounts & Drops', 'Accounts', 'Fraud', 'Data & Scans', 'Cards & CVV', 'Drugs']",4
556,gainsprovider,['darkfox'],[],[],1
557,TheJourney,['darkfox'],"['Germany', 'France']","['DMT', 'Mushrooms']",1
558,accountmaster,['darkfox'],[],[],1
559,MassaLiaPan,['darkfox'],[],"['Hacking', 'Malware', 'Fraud']",1
560,theincredibles,['darkfox'],[],[],1
561,CaliforniaCrim,['darkfox'],['United States'],"['Other', 'Hacking', 'Fraud', 'E-Books', 'Methamphetamine']",1
562,ToppyUKShop,['darkfox'],[],[],1
563,gofast36,['darkfox'],['Germany'],"['Hash', 'Heroin', 'Amphetamine', 'XTC Pills', 'Cocaine', 'MDMA']",1
564,ap09dx,['darkfox'],[],[],1
565,estafador,['darkfox'],[],"['Accounts', 'Fraud', 'Personal Info']",1
566,FedEx,"['white house', 'vice city', 'torrez', 'empire', 'silkroad', 'world market', 'darkfox']",[],[],7
567,FishscaleCanad,['darkfox'],['Canada'],['Cocaine'],1
568,kim0ra,"['silkroad', 'darkfox', 'asap']",['Not Specified'],"['CC/CVV', 'Weed', 'Cards & CVV']",3
569,crazycandy,['darkfox'],[],[],1
570,mrscruff2019,"['vice city', 'darkfox']",['United Kingdom'],['GBL'],2
571,BenzoKingUK,['darkfox'],"['United Kingdom', 'United States']","['Benzos', 'Heroin', 'Adderal', 'Cocaine', 'Oxycodone']",1
572,MaxundMoritz,['darkfox'],['Germany'],"['Hash', 'Weed', 'Methamphetamine', 'Cocaine']",1
573,pillplugpaul,['darkfox'],['United States'],['Oxycodone'],1
574,AshJWilliams,['darkfox'],['Slovenia'],['Mushrooms'],1
575,powercenter,['darkfox'],['United States'],"['E-Books', 'Fake IDs', 'Data & Scans', 'Hacking', 'Databases', 'Services', 'MDA']",1
576,SweetGreenUK,['darkfox'],[],[],1
577,matsukiyo,['darkfox'],['Japan'],"['Seeds', 'Mushrooms', 'LSD']",1
578,DrugHero,['darkfox'],[],['Cocaine'],1
579,breitling,['darkfox'],[],[],1
580,FastGermanDeal,['darkfox'],['Germany'],"['Cocaine', 'LSD', 'XTC Pills']",1
581,ccvfreegary,['darkfox'],[],[],1
582,WholeSaleDept,['darkfox'],[],['Cards & CVV'],1
583,stonedhomer,['darkfox'],[],[],1
584,imyourdoctor,"['vice city', 'empire', 'darkfox']",['United Kingdom'],['Benzos'],3
585,lordsheng,"['vice city', 'darkfox']",[],[],2
586,plutus,['darkfox'],[],"['Fraud', 'Accounts & Drops', 'Cards & CVV', 'Data & Scans']",1
587,MinerOfTHC,['darkfox'],['Switzerland'],['Weed'],1
588,BENZ,['darkfox'],['Germany'],"['Amphetamine', 'XTC Pills']",1
589,unsullied,['darkfox'],['United States'],['Oxycodone'],1
590,Topdog,['darkfox'],['Finland'],['LSD'],1
591,lordofweed,['darkfox'],['Greece'],['Weed'],1
592,shinyflakez,['darkfox'],['Netherlands'],"['Amphetamine', 'Methamphetamine']",1
593,JanesAddiction,['darkfox'],['United States'],"['MDMA', 'Methamphetamine', 'Cocaine']",1
594,globaltraders,['darkfox'],[],[],1
595,VersaceForest,['darkfox'],[],[],1
596,galbani12,['darkfox'],[],[],1
597,fastpharma,['darkfox'],['Netherlands'],['Adderal'],1
598,chosek,['darkfox'],['Switzerland'],['Weed'],1
599,ThePharmacist,['darkfox'],[],"['Steroids', 'Other', 'RCs', 'Weight Loss', 'Benzos']",1
600,mrweedmanuk,['darkfox'],['United Kingdom'],['Hash'],1
601,DrWhit3,"['silkroad', 'vice city', 'darkfox', 'asap']",['Belarus'],['Ships From: '],4
602,ONEMILLION,['darkfox'],[],[],1
603,troll4,['darkfox'],[],[],1
604,Deus,['darkfox'],['United States'],['Mushrooms'],1
605,parson,['darkfox'],[],['Accounts'],1
606,cleanbandit,['darkfox'],[],[],1
607,Onepiece,['darkfox'],[],"['Fraud', 'Cards & CVV']",1
608,dopenation,['darkfox'],[],[],1
609,chernobyl,"['silkroad', 'darkfox']","['China, Hong Kong SAR', 'Hong Kong']","['Ships From: ', 'Steroids']",2
610,Hofmanncrew,['darkfox'],[],[],1
611,BestPal,['darkfox'],[],[],1
612,dutchcrazy,['darkfox'],['Netherlands'],['Amphetamine'],1
613,actioneu,"['silkroad', 'darkfox', 'asap']",['Netherlands'],"['Ecstasy', 'Cocaine', 'Ketamine', 'Methamphetamine']",3
614,DutchFrenchTeam,['darkfox'],['France'],"['XTC Pills', 'Other', 'Cocaine', 'Hash', 'Weed', 'Methamphetamine', 'LSD', 'MDMA', 'Heroin', 'Ketamine']",1
615,Instadrugs,['darkfox'],['Germany'],['Weed'],1
616,onestopshop,"['darkfox', 'asap']",['United States'],"['Oxycodone', 'Benzos']",2
617,MushroomFarm,['darkfox'],['United States'],['Mushrooms'],1
618,mrsfrank,['darkfox'],[],[],1
619,CashKing,['darkfox'],['United Kingdom'],"['Codeine', 'Benzos', 'Weight Loss', 'Other', 'Stimulants']",1
620,WeAreAMSTERDAM,"['silkroad', 'apollon', 'vice city', 'empire', 'icarus', 'nightmare', 'wall street', 'darkfox']","['Netherlands', 'Germany']","['LSD', 'Cocaine', 'GHB', 'Weed', 'MDMA', 'Ecstasy', 'Speed']",8
621,TopShellNL,"['vice city', 'darkfox', 'asap']",['Netherlands'],"['Weed', '2C', 'RCs', 'MDMA', 'Cocaine']",3
622,ricksick,['darkfox'],[],[],1
623,Eleria,['darkfox'],['Germany'],"['Weed', 'Benzos', 'Cocaine']",1
624,perfectmeds,['darkfox'],[],[],1
625,rvaska,['darkfox'],[],[],1
626,usdrill,['darkfox'],"['Germany', 'United States', 'Australia']","['Adderal', 'Benzos', 'Cocaine', 'Heroin', 'Methamphetamine', 'XTC Pills', 'Oxycodone', 'GHB', 'Weed', 'MDMA']",1
627,ezinpharma,"['silkroad', 'darkfox', 'asap']","['United Kingdom', 'United States']","['Speed', 'Meth', 'Diazepam', 'Oxycodon', 'Xanax', 'Heroin', 'MDMA', 'Ketamine', 'Ships From: ', 'Ecstasy']",3
628,Hollowaystore,['darkfox'],['United Kingdom'],['Weed'],1
629,MadeInFrance,['darkfox'],[],[],1
630,deepsgang,['darkfox'],['United States'],"['Oxycodone', 'Heroin']",1
631,Cannasanlight,['darkfox'],['Germany'],['Weed'],1
632,alphapharmaltd,['darkfox'],"['United States', 'Russian Federation']","['Oxycodone', 'Money', 'Morphine', 'Weed', 'Methadone', 'Benzos', 'Cocaine', 'Hydrocodone']",1
